Date,Open,High,Low,Close,Adj Close,Volume
1999-12-23,5.596615314483643,5.720984935760498,5.596615314483643,5.720984935760498,4.255677700042725,10600
1999-12-27,5.720984935760498,6.46720027923584,5.720984935760498,5.720984935760498,4.255677700042725,10000
1999-12-28,5.720984935760498,5.720984935760498,5.720984935760498,5.720984935760498,4.255677700042725,0
1999-12-29,5.720984935760498,5.720984935760498,5.720984935760498,5.720984935760498,4.255677700042725,0
1999-12-30,5.783169269561768,6.218461513519287,5.783169269561768,6.218461513519287,4.625736236572266,10000
1999-12-31,6.218461513519287,6.218461513519287,6.218461513519287,6.218461513519287,4.625736236572266,200
2000-01-03,5.923084735870361,6.218461513519287,5.923084735870361,6.218461513519287,4.625736236572266,800
2000-01-04,6.218461513519287,6.218461513519287,6.218461513519287,6.218461513519287,4.625736236572266,0
2000-01-05,5.720984935760498,6.09409236907959,5.720984935760498,6.09409236907959,4.533221244812012,3600
2000-01-06,5.845354080200195,5.969723224639893,5.845354080200195,5.969723224639893,4.4407057762146,5200
2000-01-07,5.752077102661133,5.752077102661133,5.752077102661133,5.752077102661133,4.278805255889893,600
2000-01-10,5.752077102661133,5.752077102661133,5.752077102661133,5.752077102661133,4.278805255889893,0
2000-01-11,5.720984935760498,5.969723224639893,5.720984935760498,5.720984935760498,4.255677700042725,1400
2000-01-12,5.720984935760498,5.845354080200195,5.720984935760498,5.845354080200195,4.348191261291504,3000
2000-01-13,5.845354080200195,5.845354080200195,5.845354080200195,5.845354080200195,4.348191261291504,0
2000-01-14,5.845354080200195,5.845354080200195,5.845354080200195,5.845354080200195,4.348191261291504,0
2000-01-18,5.845354080200195,5.907538414001465,5.845354080200195,5.907538414001465,4.394448757171631,7600
2000-01-19,5.907538414001465,5.907538414001465,5.907538414001465,5.907538414001465,4.394448757171631,0
2000-01-20,5.907538414001465,5.907538414001465,5.907538414001465,5.907538414001465,4.394448757171631,0
2000-01-21,5.845354080200195,5.845354080200195,5.845354080200195,5.845354080200195,4.348191261291504,5800
2000-01-24,5.845354080200195,5.845354080200195,5.845354080200195,5.845354080200195,4.348191261291504,0
2000-01-25,5.720984935760498,5.720984935760498,5.720984935760498,5.720984935760498,4.255677700042725,800
2000-01-26,5.720984935760498,5.720984935760498,5.720984935760498,5.720984935760498,4.255677700042725,1200
2000-01-27,5.720984935760498,5.720984935760498,5.720984935760498,5.720984935760498,4.255677700042725,0
2000-01-28,5.720984935760498,5.720984935760498,5.720984935760498,5.720984935760498,4.255677700042725,0
2000-01-31,5.720984935760498,5.720984935760498,5.720984935760498,5.720984935760498,4.255677700042725,0
2000-02-01,5.720984935760498,5.720984935760498,5.65880012512207,5.720984935760498,4.255677700042725,3800
2000-02-02,5.720984935760498,5.720984935760498,5.720984935760498,5.720984935760498,4.255677700042725,11000
2000-02-03,5.752077102661133,5.752077102661133,5.752077102661133,5.752077102661133,4.278805255889893,2000
2000-02-04,5.752077102661133,5.752077102661133,5.596615314483643,5.596615314483643,4.163163185119629,3000
2000-02-07,5.596615314483643,5.596615314483643,5.596615314483643,5.596615314483643,4.163163185119629,0
2000-02-08,5.596615314483643,5.596615314483643,5.596615314483643,5.596615314483643,4.163163185119629,0
2000-02-09,5.65880012512207,5.65880012512207,5.65880012512207,5.65880012512207,4.209419250488281,7600
2000-02-10,5.6277079582214355,5.6277079582214355,5.6277079582214355,5.6277079582214355,4.186291217803955,2600
2000-02-11,5.565523147583008,5.565523147583008,5.565523147583008,5.565523147583008,4.140032768249512,200
2000-02-14,5.565523147583008,5.565523147583008,5.565523147583008,5.565523147583008,4.140032768249512,3600
2000-02-15,5.565523147583008,5.565523147583008,5.565523147583008,5.565523147583008,4.140032768249512,200
2000-02-16,5.565523147583008,5.565523147583008,5.565523147583008,5.565523147583008,4.140032768249512,1800
2000-02-17,5.565523147583008,5.565523147583008,5.565523147583008,5.565523147583008,4.140032768249512,0
2000-02-18,5.565523147583008,5.565523147583008,5.534430980682373,5.534430980682373,4.11690616607666,3800
2000-02-22,5.534430980682373,5.596615314483643,5.534430980682373,5.596615314483643,4.163163185119629,2600
2000-02-23,5.534430980682373,5.534430980682373,5.410061836242676,5.410061836242676,4.024390697479248,18600
2000-02-24,5.28569221496582,5.28569221496582,5.036953926086426,5.223507881164551,3.8856189250946045,15000
2000-02-25,5.223507881164551,5.223507881164551,5.223507881164551,5.223507881164551,3.8856189250946045,0
2000-02-28,5.347877025604248,5.347877025604248,5.161323070526123,5.161323070526123,3.8393609523773193,3600
2000-02-29,5.161323070526123,5.161323070526123,5.161323070526123,5.161323070526123,3.8393609523773193,600
2000-03-01,5.161323070526123,5.161323070526123,5.0991387367248535,5.161323070526123,3.8393609523773193,2600
2000-03-02,5.0991387367248535,5.0991387367248535,5.0991387367248535,5.0991387367248535,3.793102979660034,2400
2000-03-03,5.0991387367248535,5.0991387367248535,5.0991387367248535,5.0991387367248535,3.793102979660034,7600
2000-03-06,5.0991387367248535,5.28569221496582,5.0991387367248535,5.28569221496582,3.9318761825561523,19600
2000-03-07,5.347877025604248,5.347877025604248,5.28569221496582,5.28569221496582,3.9318761825561523,5200
2000-03-08,5.347877025604248,5.347877025604248,5.28569221496582,5.28569221496582,3.9318761825561523,3600
2000-03-09,5.2546000480651855,5.347877025604248,5.2546000480651855,5.347877025604248,3.9781317710876465,11200
2000-03-10,5.347877025604248,5.347877025604248,5.347877025604248,5.347877025604248,3.9781317710876465,4600
2000-03-13,5.347877025604248,5.472246170043945,5.347877025604248,5.472246170043945,4.070647239685059,2400
2000-03-14,5.347877025604248,5.347877025604248,5.347877025604248,5.347877025604248,3.9781317710876465,200
2000-03-15,5.347877025604248,5.347877025604248,5.28569221496582,5.28569221496582,3.9318761825561523,3200
2000-03-16,5.472246170043945,5.472246170043945,5.472246170043945,5.472246170043945,4.070647239685059,600
2000-03-17,5.472246170043945,5.472246170043945,5.472246170043945,5.472246170043945,4.070647239685059,0
2000-03-20,5.472246170043945,5.472246170043945,5.472246170043945,5.472246170043945,4.070647239685059,0
2000-03-21,5.472246170043945,5.472246170043945,5.472246170043945,5.472246170043945,4.070647239685059,0
2000-03-22,5.28569221496582,5.28569221496582,5.28569221496582,5.28569221496582,3.9318761825561523,2000
2000-03-23,5.223507881164551,5.223507881164551,5.0991387367248535,5.0991387367248535,3.793102979660034,4600
2000-03-24,5.036953926086426,5.0991387367248535,5.036953926086426,5.0991387367248535,3.793102979660034,5800
2000-03-27,5.0680460929870605,5.161323070526123,5.0680460929870605,5.161323070526123,3.8393609523773193,40200
2000-03-28,5.161323070526123,5.2546000480651855,5.161323070526123,5.2546000480651855,3.9087462425231934,2600
2000-03-29,5.2546000480651855,5.2546000480651855,5.2546000480651855,5.2546000480651855,3.9087462425231934,0
2000-03-30,5.2546000480651855,5.2546000480651855,5.2546000480651855,5.2546000480651855,3.9087462425231934,0
2000-03-31,5.2546000480651855,5.28569221496582,5.2546000480651855,5.2546000480651855,3.9087462425231934,4800
